epoch,lr,step,train/loss
1,0.00014142136205919087,500,0.687889814376831
1,0.00014142136205919087,501,0.20676098763942719
1,0.00014142136205919087,502,0.34506043791770935
1,0.00014142136205919087,503,0.10082336515188217
1,0.00014142136205919087,504,0.2944338619709015
1,0.00014142136205919087,505,0.32929763197898865
1,0.00014142136205919087,506,0.19521550834178925
1,0.00014142136205919087,507,0.6649019122123718
1,0.00014142136205919087,508,0.4602910578250885
1,0.00014142136205919087,509,0.0278956089168787
1,0.00014142136205919087,510,0.5049425363540649
1,0.00014142136205919087,511,0.36819779872894287
1,0.00014142136205919087,512,0.42280131578445435
1,0.00014142136205919087,513,0.36060261726379395
1,0.00014142136205919087,514,0.2887744903564453
1,0.00014142136205919087,515,0.4583360254764557
1,0.00014142136205919087,516,0.27530425786972046
1,0.00014142136205919087,517,0.16286008059978485
1,0.00014142136205919087,518,0.14071105420589447
1,0.00014142136205919087,519,0.32419297099113464
1,0.00014142136205919087,520,0.21934907138347626
1,0.00014142136205919087,521,0.378162145614624
1,0.00014142136205919087,522,0.41742071509361267
1,0.00014142136205919087,523,0.4115884006023407
1,0.00014142136205919087,524,0.25245893001556396
1,0.00014142136205919087,525,0.13408221304416656
1,0.00014142136205919087,526,0.29113897681236267
1,0.00014142136205919087,527,0.24320290982723236
1,0.00014142136205919087,528,0.21960574388504028
1,0.00014142136205919087,529,0.4082717001438141
1,0.00014142136205919087,530,0.31323131918907166
1,0.00014142136205919087,531,0.1928868144750595
1,0.00014142136205919087,532,0.3138037919998169
1,0.00014142136205919087,533,0.2530825138092041
1,0.00014142136205919087,534,0.36572757363319397
1,0.00014142136205919087,535,0.1310327798128128
1,0.00014142136205919087,536,0.3873715400695801
1,0.00014142136205919087,537,0.2780279517173767
1,0.00014142136205919087,538,0.25955021381378174
1,0.00014142136205919087,539,0.17969642579555511
1,0.00014142136205919087,540,0.3937165439128876
1,0.00014142136205919087,541,0.2979319095611572
1,0.00014142136205919087,542,0.4402555227279663
1,0.00014142136205919087,543,0.03750103712081909
1,0.00014142136205919087,544,0.3880040943622589
1,0.00014142136205919087,545,0.5943724513053894
1,0.00014142136205919087,546,0.5136858820915222
1,0.00014142136205919087,547,0.21406961977481842
1,0.00014142136205919087,548,0.41910243034362793
1,0.00014142136205919087,549,0.27287039160728455
1,0.00014142136205919087,550,0.13852675259113312
1,0.00014142136205919087,551,0.11877556145191193
1,0.00014142136205919087,552,0.6434673070907593
1,0.00014142136205919087,553,0.2788498103618622
1,0.00014142136205919087,554,0.21744178235530853
1,0.00014142136205919087,555,0.4384545385837555
1,0.00014142136205919087,556,0.3774862289428711
1,0.00014142136205919087,557,0.3762773871421814
1,0.00014142136205919087,558,0.17401719093322754
1,0.00014142136205919087,559,0.31029993295669556
1,0.00014142136205919087,560,0.17884625494480133
1,0.00014142136205919087,561,0.3290339410305023
1,0.00014142136205919087,562,0.5087341070175171
1,0.00014142136205919087,563,0.43817138671875
1,0.00014142136205919087,564,0.21935713291168213
1,0.00014142136205919087,565,0.2538429796695709
1,0.00014142136205919087,566,0.46968939900398254
1,0.00014142136205919087,567,0.35684260725975037
1,0.00014142136205919087,568,0.3538331091403961
1,0.00014142136205919087,569,0.17102989554405212
1,0.00014142136205919087,570,0.358572781085968
1,0.00014142136205919087,571,0.5423876643180847
1,0.00014142136205919087,572,0.6254650354385376
1,0.00014142136205919087,573,0.3461292088031769
1,0.00014142136205919087,574,0.15637287497520447
1,0.00014142136205919087,575,0.14226914942264557
1,0.00014142136205919087,576,0.26933249831199646
1,0.00014142136205919087,577,0.2628035247325897
1,0.00014142136205919087,578,0.48928430676460266
1,0.00014142136205919087,579,0.42107686400413513
1,0.00014142136205919087,580,0.39196547865867615
1,0.00014142136205919087,581,0.2802174985408783
1,0.00014142136205919087,582,0.28705984354019165
1,0.00014142136205919087,583,0.49841421842575073
1,0.00014142136205919087,584,0.07194043695926666
1,0.00014142136205919087,585,0.41479626297950745
1,0.00014142136205919087,586,0.4371394217014313
1,0.00014142136205919087,587,0.6084520816802979
1,0.00014142136205919087,588,0.02331094816327095
1,0.00014142136205919087,589,0.17941896617412567
1,0.00014142136205919087,590,0.22266851365566254
1,0.00014142136205919087,591,0.3924637734889984
1,0.00014142136205919087,592,0.16768525540828705
1,0.00014142136205919087,593,0.3758547604084015
1,0.00014142136205919087,594,0.3830054998397827
1,0.00014142136205919087,595,0.05575042963027954
1,0.00014142136205919087,596,0.18587012588977814
1,0.00014142136205919087,597,0.06295076757669449
1,0.00014142136205919087,598,0.4932120740413666
1,0.00014142136205919087,599,0.22319838404655457
1,0.00014142136205919087,600,0.23770026862621307
1,0.00014142136205919087,601,0.17519241571426392
1,0.00014142136205919087,602,0.14527568221092224
1,0.00014142136205919087,603,0.3890903890132904
1,0.00014142136205919087,604,0.13122203946113586
1,0.00014142136205919087,605,0.6960684061050415
1,0.00014142136205919087,606,0.1331254094839096
1,0.00014142136205919087,607,0.40159332752227783
1,0.00014142136205919087,608,0.5029122829437256
1,0.00014142136205919087,609,0.39533349871635437
1,0.00014142136205919087,610,0.31110137701034546
1,0.00014142136205919087,611,0.3503151535987854
1,0.00014142136205919087,612,0.20386549830436707
1,0.00014142136205919087,613,0.19768446683883667
1,0.00014142136205919087,614,0.5641977190971375
1,0.00014142136205919087,615,0.4310082495212555
1,0.00014142136205919087,616,0.20880714058876038
1,0.00014142136205919087,617,0.24107956886291504
1,0.00014142136205919087,618,0.26688843965530396
1,0.00014142136205919087,619,0.23117268085479736
1,0.00014142136205919087,620,0.43649235367774963
1,0.00014142136205919087,621,0.2796572148799896
1,0.00014142136205919087,622,0.30624350905418396
1,0.00014142136205919087,623,0.1811257153749466
1,0.00014142136205919087,624,0.13458509743213654
1,0.00014142136205919087,625,0.16478843986988068
1,0.00014142136205919087,626,0.18393388390541077
1,0.00014142136205919087,627,0.3909887373447418
1,0.00014142136205919087,628,0.2967022955417633
1,0.00014142136205919087,629,0.12476851791143417
1,0.00014142136205919087,630,0.27533236145973206
1,0.00014142136205919087,631,0.19840218126773834
1,0.00014142136205919087,632,0.24116605520248413
1,0.00014142136205919087,633,0.15015104413032532
1,0.00014142136205919087,634,0.12491565942764282
1,0.00014142136205919087,635,0.22108976542949677
1,0.00014142136205919087,636,0.2547847628593445
1,0.00014142136205919087,637,0.21514792740345
1,0.00014142136205919087,638,0.20128975808620453
1,0.00014142136205919087,639,0.6522814035415649
1,0.00014142136205919087,640,0.49741730093955994
1,0.00014142136205919087,641,0.22664259374141693
1,0.00014142136205919087,642,0.5128092169761658
1,0.00014142136205919087,643,0.27243006229400635
1,0.00014142136205919087,644,0.20648424327373505
1,0.00014142136205919087,645,0.3108760118484497
1,0.00014142136205919087,646,0.20818431675434113
1,0.00014142136205919087,647,0.42680594325065613
1,0.00014142136205919087,648,0.12201806902885437
1,0.00014142136205919087,649,0.2535937428474426
1,0.00014142136205919087,650,0.2626659572124481
1,0.00014142136205919087,651,0.30066102743148804
1,0.00014142136205919087,652,0.10547016561031342
1,0.00014142136205919087,653,0.12501925230026245
1,0.00014142136205919087,654,0.23577730357646942
1,0.00014142136205919087,655,0.5329702496528625
1,0.00014142136205919087,656,0.447461873292923
1,0.00014142136205919087,657,0.3675568103790283
1,0.00014142136205919087,658,0.4361240863800049
1,0.00014142136205919087,659,0.17034219205379486
1,0.00014142136205919087,660,0.1675291210412979
1,0.00014142136205919087,661,0.2670215368270874
1,0.00014142136205919087,662,0.20813974738121033
1,0.00014142136205919087,663,0.1732645183801651
1,0.00014142136205919087,664,0.23218247294425964
1,0.00014142136205919087,665,0.41803234815597534
1,0.00014142136205919087,666,0.25334030389785767
1,0.00014142136205919087,667,0.19619153439998627
1,0.00014142136205919087,668,0.13352398574352264
1,0.00014142136205919087,669,0.10544830560684204
1,0.00014142136205919087,670,0.3094744384288788
1,0.00014142136205919087,671,0.37093469500541687
1,0.00014142136205919087,672,0.16509045660495758
1,0.00014142136205919087,673,0.40766599774360657
1,0.00014142136205919087,674,0.12478595972061157
1,0.00014142136205919087,675,0.21172240376472473
1,0.00014142136205919087,676,0.23223066329956055
1,0.00014142136205919087,677,0.5588270425796509
1,0.00014142136205919087,678,0.46437278389930725
1,0.00014142136205919087,679,0.4620150029659271
1,0.00014142136205919087,680,0.08117689192295074
1,0.00014142136205919087,681,0.14081324636936188
1,0.00014142136205919087,682,0.12769125401973724
1,0.00014142136205919087,683,0.119505874812603
1,0.00014142136205919087,684,0.2137032449245453
1,0.00014142136205919087,685,0.3862459361553192
1,0.00014142136205919087,686,0.41395848989486694
1,0.00014142136205919087,687,0.149653822183609
1,0.00014142136205919087,688,0.2138037383556366
1,0.00014142136205919087,689,0.5015994906425476
1,0.00014142136205919087,690,0.44677984714508057
1,0.00014142136205919087,691,0.1894390881061554
1,0.00014142136205919087,692,0.13141833245754242
1,0.00014142136205919087,693,0.3432222604751587
1,0.00014142136205919087,694,0.27801594138145447
1,0.00014142136205919087,695,0.2446606308221817
1,0.00014142136205919087,696,0.03240036964416504
1,0.00014142136205919087,697,0.2398659884929657
1,0.00014142136205919087,698,0.1379881650209427
1,0.00014142136205919087,699,0.2572735846042633
1,0.00014142136205919087,700,0.2696216404438019
1,0.00014142136205919087,701,0.32028767466545105
1,0.00014142136205919087,702,0.1618257761001587
1,0.00014142136205919087,703,0.4464186728000641
1,0.00014142136205919087,704,0.44262322783470154
1,0.00014142136205919087,705,0.4492911994457245
1,0.00014142136205919087,706,0.11031930148601532
1,0.00014142136205919087,707,0.2646872103214264
1,0.00014142136205919087,708,0.4073954224586487
1,0.00014142136205919087,709,0.5027784705162048
1,0.00014142136205919087,710,0.35819363594055176
1,0.00014142136205919087,711,0.2730903625488281
1,0.00014142136205919087,712,0.0650118812918663
1,0.00014142136205919087,713,0.11808188259601593
1,0.00014142136205919087,714,0.11213432252407074
