epoch,lr,step,train/loss
0,0.0,0,0.16800087690353394
0,1.9999999494757503e-05,1,0.17876949906349182
0,3.9999998989515007e-05,2,0.34316784143447876
0,5.999999848427251e-05,3,0.2704000473022461
0,7.999999797903001e-05,4,0.3317644000053406
0,9.999999747378752e-05,5,0.30420881509780884
0,0.00011999999696854502,6,0.24696806073188782
0,0.00014000000373926014,7,0.5162652730941772
0,0.00015999999595806003,8,0.13497990369796753
0,0.00018000000272877514,9,0.4686949849128723
0,0.00019999999494757503,10,0.40890011191368103
0,0.00019999999494757503,11,0.12939688563346863
0,0.00019999999494757503,12,0.6149585843086243
0,0.00019999999494757503,13,0.21427828073501587
0,0.00019999999494757503,14,0.4560134708881378
0,0.00019999999494757503,15,0.5298427939414978
0,0.00019999999494757503,16,0.13553424179553986
0,0.00019999999494757503,17,0.4016367495059967
0,0.00019999999494757503,18,0.2627578377723694
0,0.00019999999494757503,19,0.3376597762107849
0,0.00019999999494757503,20,0.44667482376098633
0,0.00019999999494757503,21,0.3545612096786499
0,0.00019999999494757503,22,0.2756882905960083
0,0.00019999999494757503,23,0.3993077576160431
0,0.00019999999494757503,24,0.28968143463134766
0,0.00019999999494757503,25,0.1809999942779541
0,0.00019999999494757503,26,0.19751623272895813
0,0.00019999999494757503,27,0.2723194360733032
0,0.00019999999494757503,28,0.12146797776222229
0,0.00019999999494757503,29,0.3701601028442383
0,0.00019999999494757503,30,0.2978672981262207
0,0.00019999999494757503,31,0.3871808648109436
0,0.00019999999494757503,32,0.23816323280334473
0,0.00019999999494757503,33,0.44361957907676697
0,0.00019999999494757503,34,0.36085131764411926
0,0.00019999999494757503,35,0.12650978565216064
0,0.00019999999494757503,36,0.1611056625843048
0,0.00019999999494757503,37,0.29862406849861145
0,0.00019999999494757503,38,0.33582568168640137
0,0.00019999999494757503,39,0.24401424825191498
0,0.00019999999494757503,40,0.1698949784040451
0,0.00019999999494757503,41,0.38011839985847473
0,0.00019999999494757503,42,0.30744680762290955
0,0.00019999999494757503,43,0.35577040910720825
0,0.00019999999494757503,44,0.3151952028274536
0,0.00019999999494757503,45,0.08720756322145462
0,0.00019999999494757503,46,0.6248399019241333
0,0.00019999999494757503,47,0.22704946994781494
0,0.00019999999494757503,48,0.15519575774669647
0,0.00019999999494757503,49,0.4760133624076843
0,0.00019999999494757503,50,0.22400206327438354
0,0.00019999999494757503,51,0.03691229969263077
0,0.00019999999494757503,52,0.5158487558364868
0,0.00019999999494757503,53,0.19671304523944855
0,0.00019999999494757503,54,0.39615797996520996
0,0.00019999999494757503,55,0.3915106952190399
0,0.00019999999494757503,56,0.48070186376571655
0,0.00019999999494757503,57,0.27264049649238586
0,0.00019999999494757503,58,0.27932143211364746
0,0.00019999999494757503,59,0.06070903316140175
0,0.00019999999494757503,60,0.4183233678340912
0,0.00019999999494757503,61,0.2994852662086487
0,0.00019999999494757503,62,0.1877906769514084
0,0.00019999999494757503,63,0.23167145252227783
0,0.00019999999494757503,64,0.23588961362838745
0,0.00019999999494757503,65,0.3044998049736023
0,0.00019999999494757503,66,0.3004855513572693
0,0.00019999999494757503,67,0.1991482675075531
0,0.00019999999494757503,68,0.18093574047088623
0,0.00019999999494757503,69,0.07323330640792847
0,0.00019999999494757503,70,0.09103334695100784
0,0.00019999999494757503,71,0.10681113600730896
0,0.00019999999494757503,72,0.31521332263946533
0,0.00019999999494757503,73,0.11834420263767242
0,0.00019999999494757503,74,0.18343299627304077
0,0.00019999999494757503,75,0.21641698479652405
0,0.00019999999494757503,76,0.41122788190841675
0,0.00019999999494757503,77,0.2470630258321762
0,0.00019999999494757503,78,0.32721057534217834
0,0.00019999999494757503,79,0.13810674846172333
0,0.00019999999494757503,80,0.3799087107181549
0,0.00019999999494757503,81,0.44410818815231323
0,0.00019999999494757503,82,0.2902771532535553
0,0.00019999999494757503,83,0.3750048279762268
0,0.00019999999494757503,84,0.09488190710544586
0,0.00019999999494757503,85,0.29871582984924316
0,0.00019999999494757503,86,0.1295207440853119
0,0.00019999999494757503,87,0.5035994052886963
0,0.00019999999494757503,88,0.10800801217556
0,0.00019999999494757503,89,0.40356630086898804
0,0.00019999999494757503,90,0.39739322662353516
0,0.00019999999494757503,91,0.26859763264656067
0,0.00019999999494757503,92,0.16080525517463684
0,0.00019999999494757503,93,0.31038838624954224
0,0.00019999999494757503,94,0.07170143723487854
0,0.00019999999494757503,95,0.2982759177684784
0,0.00019999999494757503,96,0.11887253820896149
0,0.00019999999494757503,97,0.18675512075424194
0,0.00019999999494757503,98,0.24154303967952728
0,0.00019999999494757503,99,0.27774137258529663
0,0.00019999999494757503,100,0.41728562116622925
0,0.00019999999494757503,101,0.22763404250144958
0,0.00019999999494757503,102,0.35887062549591064
0,0.00019999999494757503,103,0.4398171901702881
0,0.00019999999494757503,104,0.19553528726100922
0,0.00019999999494757503,105,0.4471058249473572
0,0.00019999999494757503,106,0.36917179822921753
0,0.00019999999494757503,107,0.35582566261291504
0,0.00019999999494757503,108,0.24517223238945007
0,0.00019999999494757503,109,0.3509962558746338
0,0.00019999999494757503,110,0.3268586993217468
0,0.00019999999494757503,111,0.37126410007476807
0,0.00019999999494757503,112,0.3836360573768616
0,0.00019999999494757503,113,0.3938179016113281
0,0.00019999999494757503,114,0.053453631699085236
0,0.00019999999494757503,115,0.20185211300849915
0,0.00019999999494757503,116,0.34677040576934814
0,0.00019999999494757503,117,0.17424264550209045
0,0.00019999999494757503,118,0.27628064155578613
0,0.00019999999494757503,119,0.2575419843196869
0,0.00019999999494757503,120,0.323594868183136
0,0.00019999999494757503,121,0.3050864636898041
0,0.00019999999494757503,122,0.04727809131145477
0,0.00019999999494757503,123,0.11185845732688904
0,0.00019999999494757503,124,0.1557025909423828
0,0.00019999999494757503,125,0.4913250207901001
0,0.00019999999494757503,126,0.03854438662528992
0,0.00019999999494757503,127,0.3387167453765869
0,0.00019999999494757503,128,0.35558071732521057
0,0.00019999999494757503,129,0.4292077422142029
0,0.00019999999494757503,130,0.35306689143180847
0,0.00019999999494757503,131,0.04214615374803543
0,0.00019999999494757503,132,0.23672816157341003
0,0.00019999999494757503,133,0.1962670087814331
0,0.00019999999494757503,134,0.1205025315284729
0,0.00019999999494757503,135,0.5416840314865112
0,0.00019999999494757503,136,0.1284843236207962
0,0.00019999999494757503,137,0.28504353761672974
0,0.00019999999494757503,138,0.26299750804901123
0,0.00019999999494757503,139,0.25662142038345337
0,0.00019999999494757503,140,0.054896824061870575
0,0.00019999999494757503,141,0.18602201342582703
0,0.00019999999494757503,142,0.15270569920539856
0,0.00019999999494757503,143,0.4122573137283325
0,0.00019999999494757503,144,0.12061747908592224
0,0.00019999999494757503,145,0.5355215668678284
0,0.00019999999494757503,146,0.24471047520637512
0,0.00019999999494757503,147,0.4141846299171448
0,0.00019999999494757503,148,0.08059090375900269
0,0.00019999999494757503,149,0.5622036457061768
0,0.00019999999494757503,150,0.27201396226882935
0,0.00019999999494757503,151,0.3720729351043701
0,0.00019999999494757503,152,0.3282424807548523
0,0.00019999999494757503,153,0.2842804789543152
0,0.00019999999494757503,154,0.18038883805274963
0,0.00019999999494757503,155,0.23831585049629211
0,0.00019999999494757503,156,0.21054092049598694
0,0.00019999999494757503,157,0.3768434524536133
0,0.00019999999494757503,158,0.3196457028388977
0,0.00019999999494757503,159,0.3898915648460388
0,0.00019999999494757503,160,0.3351176381111145
0,0.00019999999494757503,161,0.13358907401561737
0,0.00019999999494757503,162,0.17532405257225037
0,0.00019999999494757503,163,0.20634326338768005
0,0.00019999999494757503,164,0.47856593132019043
0,0.00019999999494757503,165,0.194351464509964
0,0.00019999999494757503,166,0.37455010414123535
0,0.00019999999494757503,167,0.49646690487861633
0,0.00019999999494757503,168,0.22340595722198486
0,0.00019999999494757503,169,0.23793503642082214
0,0.00019999999494757503,170,0.25345829129219055
0,0.00019999999494757503,171,0.18066933751106262
0,0.00019999999494757503,172,0.23679617047309875
0,0.00019999999494757503,173,0.2514381408691406
0,0.00019999999494757503,174,0.14976342022418976
0,0.00019999999494757503,175,0.13401450216770172
0,0.00019999999494757503,176,0.09743212908506393
0,0.00019999999494757503,177,0.17490702867507935
0,0.00019999999494757503,178,0.18371865153312683
0,0.00019999999494757503,179,0.06504349410533905
0,0.00019999999494757503,180,0.28241777420043945
0,0.00019999999494757503,181,0.21319100260734558
0,0.00019999999494757503,182,0.3425954580307007
0,0.00019999999494757503,183,0.10644175112247467
0,0.00019999999494757503,184,0.38485974073410034
0,0.00019999999494757503,185,0.23827852308750153
0,0.00019999999494757503,186,0.2470395565032959
0,0.00019999999494757503,187,0.546265184879303
0,0.00019999999494757503,188,0.4325220286846161
0,0.00019999999494757503,189,0.02810562029480934
0,0.00019999999494757503,190,0.19984488189220428
0,0.00019999999494757503,191,0.11839846521615982
0,0.00019999999494757503,192,0.5938900709152222
0,0.00019999999494757503,193,0.23885469138622284
0,0.00019999999494757503,194,0.24443183839321136
0,0.00019999999494757503,195,0.18033573031425476
0,0.00019999999494757503,196,0.07802490890026093
0,0.00019999999494757503,197,0.5106347799301147
0,0.00019999999494757503,198,0.2894592881202698
0,0.00019999999494757503,199,0.33535584807395935
0,0.00019999999494757503,200,0.2898693084716797
0,0.00019999999494757503,201,0.42087849974632263
0,0.00019999999494757503,202,0.1761789619922638
0,0.00019999999494757503,203,0.43404000997543335
0,0.00019999999494757503,204,0.3061562180519104
0,0.00019999999494757503,205,0.33345258235931396
0,0.00019999999494757503,206,0.22816354036331177
0,0.00019999999494757503,207,0.42634204030036926
0,0.00019999999494757503,208,0.2722986042499542
0,0.00019999999494757503,209,0.2551133334636688
0,0.00019999999494757503,210,0.30728602409362793
0,0.00019999999494757503,211,0.155748188495636
0,0.00019999999494757503,212,0.40335172414779663
