epoch,lr,step,train/loss
3,0.00014142136205919087,1500,0.49633023142814636
3,0.00014142136205919087,1501,0.14008717238903046
3,0.00014142136205919087,1502,0.24011529982089996
3,0.00014142136205919087,1503,0.10861807316541672
3,0.00014142136205919087,1504,0.19456686079502106
3,0.00014142136205919087,1505,0.21679720282554626
3,0.00014142136205919087,1506,0.10582230985164642
3,0.00014142136205919087,1507,0.521670401096344
3,0.00014142136205919087,1508,0.325139582157135
3,0.00014142136205919087,1509,0.024868305772542953
3,0.00014142136205919087,1510,0.3428414463996887
3,0.00014142136205919087,1511,0.2710628807544708
3,0.00014142136205919087,1512,0.22033445537090302
3,0.00014142136205919087,1513,0.28293487429618835
3,0.00014142136205919087,1514,0.1539568156003952
3,0.00014142136205919087,1515,0.34093770384788513
3,0.00014142136205919087,1516,0.19342245161533356
3,0.00014142136205919087,1517,0.09532871842384338
3,0.00014142136205919087,1518,0.06981227546930313
3,0.00014142136205919087,1519,0.24690352380275726
3,0.00014142136205919087,1520,0.1415831744670868
3,0.00014142136205919087,1521,0.28178930282592773
3,0.00014142136205919087,1522,0.3101484179496765
3,0.00014142136205919087,1523,0.2921217978000641
3,0.00014142136205919087,1524,0.12343835085630417
3,0.00014142136205919087,1525,0.0647866427898407
3,0.00014142136205919087,1526,0.2014206349849701
3,0.00014142136205919087,1527,0.13866804540157318
3,0.00014142136205919087,1528,0.159463569521904
3,0.00014142136205919087,1529,0.32448190450668335
3,0.00014142136205919087,1530,0.24734468758106232
3,0.00014142136205919087,1531,0.13236823678016663
3,0.00014142136205919087,1532,0.23358182609081268
3,0.00014142136205919087,1533,0.18065626919269562
3,0.00014142136205919087,1534,0.27632033824920654
3,0.00014142136205919087,1535,0.07863885909318924
3,0.00014142136205919087,1536,0.2821734547615051
3,0.00014142136205919087,1537,0.15237577259540558
3,0.00014142136205919087,1538,0.145296111702919
3,0.00014142136205919087,1539,0.16717755794525146
3,0.00014142136205919087,1540,0.3151352107524872
3,0.00014142136205919087,1541,0.20123735070228577
3,0.00014142136205919087,1542,0.31678274273872375
3,0.00014142136205919087,1543,0.026646215468645096
3,0.00014142136205919087,1544,0.2543572187423706
3,0.00014142136205919087,1545,0.4966621696949005
3,0.00014142136205919087,1546,0.373500257730484
3,0.00014142136205919087,1547,0.10322774946689606
3,0.00014142136205919087,1548,0.27589577436447144
3,0.00014142136205919087,1549,0.20129646360874176
3,0.00014142136205919087,1550,0.09906253963708878
3,0.00014142136205919087,1551,0.06524214148521423
3,0.00014142136205919087,1552,0.5517213940620422
3,0.00014142136205919087,1553,0.16898998618125916
3,0.00014142136205919087,1554,0.15443848073482513
3,0.00014142136205919087,1555,0.33255842328071594
3,0.00014142136205919087,1556,0.24751578271389008
3,0.00014142136205919087,1557,0.2891404628753662
3,0.00014142136205919087,1558,0.11372313648462296
3,0.00014142136205919087,1559,0.18411916494369507
3,0.00014142136205919087,1560,0.11077070981264114
3,0.00014142136205919087,1561,0.2802826166152954
3,0.00014142136205919087,1562,0.3599686622619629
3,0.00014142136205919087,1563,0.38908299803733826
3,0.00014142136205919087,1564,0.12167955189943314
3,0.00014142136205919087,1565,0.13377714157104492
3,0.00014142136205919087,1566,0.3261362612247467
3,0.00014142136205919087,1567,0.26853108406066895
