epoch,lr,step,train/loss
0,0.0,0,0.6149765849113464
0,2.8284270570111403e-07,1,0.30119165778160095
0,5.656854114022281e-07,2,0.3031517565250397
0,8.485281455250515e-07,3,0.49790889024734497
0,1.1313708228044561e-06,4,0.1446371078491211
0,1.4142135569272796e-06,5,0.16827994585037231
0,1.697056291050103e-06,6,0.37532350420951843
0,1.9798990251729265e-06,7,0.18162935972213745
0,2.2627416456089122e-06,8,0.4584393799304962
0,2.5455844934185734e-06,9,0.34768226742744446
0,2.828427113854559e-06,10,0.37467992305755615
0,3.111269734290545e-06,11,0.30496835708618164
0,3.394112582100206e-06,12,0.3478882312774658
0,3.676955202536192e-06,13,0.29729145765304565
0,3.959798050345853e-06,14,0.2967086136341095
0,4.242640898155514e-06,15,0.32770514488220215
0,4.5254832912178244e-06,16,0.1619970202445984
0,4.808326139027486e-06,17,0.4454805254936218
0,5.091168986837147e-06,18,0.43615466356277466
0,5.374011379899457e-06,19,0.4952133893966675
0,5.656854227709118e-06,20,0.16766712069511414
0,5.9396970755187795e-06,21,0.27058377861976624
0,6.22253946858109e-06,22,0.3806639313697815
0,6.505382316390751e-06,23,0.45548415184020996
0,6.788225164200412e-06,24,0.36071839928627014
0,7.071068012010073e-06,25,0.6008146405220032
0,7.353910405072384e-06,26,0.36154353618621826
0,7.636753252882045e-06,27,0.43125757575035095
0,7.919596100691706e-06,28,0.3933776915073395
0,8.202438948501367e-06,29,0.4846131205558777
0,8.485281796311028e-06,30,0.2192656248807907
0,8.768123734625988e-06,31,0.3079322576522827
0,9.050966582435649e-06,32,0.5150700807571411
0,9.33380943024531e-06,33,0.7207908630371094
0,9.616652278054971e-06,34,0.4531297981739044
0,9.899495125864632e-06,35,0.4466192424297333
0,1.0182337973674294e-05,36,0.21655981242656708
0,1.0465179911989253e-05,37,0.38636940717697144
0,1.0748022759798914e-05,38,0.2597712576389313
0,1.1030865607608575e-05,39,0.47491008043289185
0,1.1313708455418237e-05,40,0.42358535528182983
0,1.1596551303227898e-05,41,0.3305603265762329
0,1.1879394151037559e-05,42,0.3830522298812866
0,1.216223699884722e-05,43,0.2580941915512085
0,1.244507893716218e-05,44,0.43530604243278503
0,1.272792178497184e-05,45,0.2943935990333557
0,1.3010764632781502e-05,46,0.37064576148986816
0,1.3293607480591163e-05,47,0.39031553268432617
0,1.3576450328400824e-05,48,0.3578207194805145
0,1.3859293176210485e-05,49,0.6093956828117371
0,1.4142136024020147e-05,50,0.5738730430603027
0,1.4424977962335106e-05,51,0.2707444131374359
0,1.4707820810144767e-05,52,0.3448747396469116
0,1.4990663657954428e-05,53,0.4170014560222626
0,1.527350650576409e-05,54,0.5735694766044617
0,1.555634844407905e-05,55,0.3476475179195404
0,1.5839192201383412e-05,56,0.24727216362953186
0,1.612203413969837e-05,57,0.11792615801095963
0,1.6404877897002734e-05,58,0.3796175718307495
0,1.6687719835317694e-05,59,0.17856794595718384
