epoch,lr,step,train/loss
0,0.0,0,0.2015412449836731
0,1.4142136024020147e-05,1,0.19846990704536438
0,2.8284272048040293e-05,2,0.3741550147533417
0,4.242640716256574e-05,3,0.2803276479244232
0,5.6568544096080586e-05,4,0.3955781161785126
0,7.071068102959543e-05,5,0.33262133598327637
0,8.485281432513148e-05,6,0.2877397835254669
0,9.899494762066752e-05,7,0.5101578831672668
0,0.00011313708819216117,8,0.12990936636924744
0,0.0001272792142117396,9,0.36876508593559265
0,0.00014142136205919087,10,0.3828405439853668
0,0.00014142136205919087,11,0.121497243642807
0,0.00014142136205919087,12,0.5608264803886414
0,0.00014142136205919087,13,0.1271880865097046
0,0.00014142136205919087,14,0.3670351803302765
0,0.00014142136205919087,15,0.48268747329711914
0,0.00014142136205919087,16,0.1063167080283165
0,0.00014142136205919087,17,0.2987177073955536
0,0.00014142136205919087,18,0.17762558162212372
0,0.00014142136205919087,19,0.23557226359844208
0,0.00014142136205919087,20,0.34541288018226624
0,0.00014142136205919087,21,0.2724064886569977
0,0.00014142136205919087,22,0.22608143091201782
0,0.00014142136205919087,23,0.31673645973205566
0,0.00014142136205919087,24,0.23332925140857697
0,0.00014142136205919087,25,0.11550948768854141
0,0.00014142136205919087,26,0.14618563652038574
0,0.00014142136205919087,27,0.24747847020626068
0,0.00014142136205919087,28,0.06645660847425461
0,0.00014142136205919087,29,0.29753315448760986
0,0.00014142136205919087,30,0.19859221577644348
0,0.00014142136205919087,31,0.32548952102661133
0,0.00014142136205919087,32,0.17713066935539246
0,0.00014142136205919087,33,0.3322545289993286
0,0.00014142136205919087,34,0.26165077090263367
0,0.00014142136205919087,35,0.0776548832654953
0,0.00014142136205919087,36,0.08512886613607407
0,0.00014142136205919087,37,0.18123792111873627
0,0.00014142136205919087,38,0.20580685138702393
0,0.00014142136205919087,39,0.2088075429201126
0,0.00014142136205919087,40,0.0995897725224495
0,0.00014142136205919087,41,0.31585487723350525
0,0.00014142136205919087,42,0.1808033138513565
0,0.00014142136205919087,43,0.2560069262981415
0,0.00014142136205919087,44,0.27679046988487244
0,0.00014142136205919087,45,0.043220359832048416
0,0.00014142136205919087,46,0.5213752388954163
0,0.00014142136205919087,47,0.21140940487384796
0,0.00014142136205919087,48,0.14948177337646484
0,0.00014142136205919087,49,0.4415721297264099
0,0.00014142136205919087,50,0.13704468309879303
0,0.00014142136205919087,51,0.018536902964115143
0,0.00014142136205919087,52,0.36776694655418396
0,0.00014142136205919087,53,0.13148133456707
0,0.00014142136205919087,54,0.31024789810180664
0,0.00014142136205919087,55,0.3267769515514374
0,0.00014142136205919087,56,0.42673105001449585
0,0.00014142136205919087,57,0.15679818391799927
0,0.00014142136205919087,58,0.15350845456123352
0,0.00014142136205919087,59,0.03178638592362404
0,0.00014142136205919087,60,0.3757486045360565
0,0.00014142136205919087,61,0.2489914745092392
0,0.00014142136205919087,62,0.11097074300050735
0,0.00014142136205919087,63,0.19711309671401978
0,0.00014142136205919087,64,0.1551559716463089
0,0.00014142136205919087,65,0.22734612226486206
0,0.00014142136205919087,66,0.20793449878692627
0,0.00014142136205919087,67,0.1290530562400818
0,0.00014142136205919087,68,0.08128388971090317
0,0.00014142136205919087,69,0.03309890255331993
0,0.00014142136205919087,70,0.05081019550561905
0,0.00014142136205919087,71,0.07581575214862823
0,0.00014142136205919087,72,0.26351693272590637
0,0.00014142136205919087,73,0.07276494801044464
0,0.00014142136205919087,74,0.07859082520008087
0,0.00014142136205919087,75,0.12444037199020386
0,0.00014142136205919087,76,0.30639931559562683
0,0.00014142136205919087,77,0.12984171509742737
0,0.00014142136205919087,78,0.23464901745319366
0,0.00014142136205919087,79,0.08520448952913284
0,0.00014142136205919087,80,0.2275739163160324
0,0.00014142136205919087,81,0.3005872964859009
0,0.00014142136205919087,82,0.20990079641342163
0,0.00014142136205919087,83,0.30690959095954895
0,0.00014142136205919087,84,0.040121082216501236
0,0.00014142136205919087,85,0.1792687177658081
0,0.00014142136205919087,86,0.063569076359272
0,0.00014142136205919087,87,0.5076947808265686
0,0.00014142136205919087,88,0.05802446976304054
0,0.00014142136205919087,89,0.36393582820892334
0,0.00014142136205919087,90,0.34917744994163513
0,0.00014142136205919087,91,0.1823921650648117
0,0.00014142136205919087,92,0.07140186429023743
0,0.00014142136205919087,93,0.1717006117105484
0,0.00014142136205919087,94,0.040757205337285995
0,0.00014142136205919087,95,0.15407878160476685
0,0.00014142136205919087,96,0.04527490958571434
0,0.00014142136205919087,97,0.09545906633138657
0,0.00014142136205919087,98,0.10264493525028229
0,0.00014142136205919087,99,0.16450828313827515
0,0.00014142136205919087,100,0.34016281366348267
0,0.00014142136205919087,101,0.1678607165813446
0,0.00014142136205919087,102,0.23693861067295074
0,0.00014142136205919087,103,0.3025438189506531
0,0.00014142136205919087,104,0.08344070613384247
0,0.00014142136205919087,105,0.33382847905158997
0,0.00014142136205919087,106,0.2296881079673767
0,0.00014142136205919087,107,0.26565104722976685
0,0.00014142136205919087,108,0.1982126235961914
0,0.00014142136205919087,109,0.27994298934936523
0,0.00014142136205919087,110,0.19910606741905212
0,0.00014142136205919087,111,0.2988213002681732
0,0.00014142136205919087,112,0.2728995382785797
0,0.00014142136205919087,113,0.2184748500585556
0,0.00014142136205919087,114,0.03862544521689415
0,0.00014142136205919087,115,0.11950091272592545
0,0.00014142136205919087,116,0.29732879996299744
0,0.00014142136205919087,117,0.09347450733184814
0,0.00014142136205919087,118,0.2201615422964096
0,0.00014142136205919087,119,0.12616531550884247
0,0.00014142136205919087,120,0.25152450799942017
0,0.00014142136205919087,121,0.202286958694458
0,0.00014142136205919087,122,0.024973079562187195
0,0.00014142136205919087,123,0.06315647810697556
0,0.00014142136205919087,124,0.10298295319080353
0,0.00014142136205919087,125,0.4484853148460388
0,0.00014142136205919087,126,0.016453878954052925
0,0.00014142136205919087,127,0.32057252526283264
0,0.00014142136205919087,128,0.2721647024154663
0,0.00014142136205919087,129,0.3296339511871338
0,0.00014142136205919087,130,0.22919981181621552
0,0.00014142136205919087,131,0.01735200732946396
0,0.00014142136205919087,132,0.20317943394184113
0,0.00014142136205919087,133,0.11374516040086746
0,0.00014142136205919087,134,0.035658251494169235
0,0.00014142136205919087,135,0.39815768599510193
0,0.00014142136205919087,136,0.06625363230705261
0,0.00014142136205919087,137,0.1686503142118454
0,0.00014142136205919087,138,0.2683251202106476
0,0.00014142136205919087,139,0.1559472531080246
0,0.00014142136205919087,140,0.02728298306465149
0,0.00014142136205919087,141,0.13233841955661774
0,0.00014142136205919087,142,0.06625812500715256
0,0.00014142136205919087,143,0.3025352358818054
0,0.00014142136205919087,144,0.06282597035169601
0,0.00014142136205919087,145,0.42727723717689514
0,0.00014142136205919087,146,0.14982160925865173
0,0.00014142136205919087,147,0.26997777819633484
0,0.00014142136205919087,148,0.06890121102333069
0,0.00014142136205919087,149,0.35803937911987305
0,0.00014142136205919087,150,0.1754530519247055
0,0.00014142136205919087,151,0.26632216572761536
0,0.00014142136205919087,152,0.26573196053504944
0,0.00014142136205919087,153,0.2211274802684784
0,0.00014142136205919087,154,0.08740150183439255
0,0.00014142136205919087,155,0.134473979473114
0,0.00014142136205919087,156,0.17803415656089783
0,0.00014142136205919087,157,0.26193225383758545
0,0.00014142136205919087,158,0.2822178304195404
0,0.00014142136205919087,159,0.2841116786003113
0,0.00014142136205919087,160,0.24686020612716675
0,0.00014142136205919087,161,0.053749870508909225
0,0.00014142136205919087,162,0.102219358086586
0,0.00014142136205919087,163,0.17286324501037598
0,0.00014142136205919087,164,0.38597849011421204
0,0.00014142136205919087,165,0.10123250633478165
0,0.00014142136205919087,166,0.2530159056186676
0,0.00014142136205919087,167,0.324799507856369
0,0.00014142136205919087,168,0.12154979258775711
0,0.00014142136205919087,169,0.1691877245903015
0,0.00014142136205919087,170,0.1530129760503769
0,0.00014142136205919087,171,0.08132968097925186
0,0.00014142136205919087,172,0.1463482677936554
0,0.00014142136205919087,173,0.14472903311252594
0,0.00014142136205919087,174,0.06568927317857742
0,0.00014142136205919087,175,0.051961418241262436
0,0.00014142136205919087,176,0.04253507778048515
0,0.00014142136205919087,177,0.07980994880199432
0,0.00014142136205919087,178,0.10140394419431686
0,0.00014142136205919087,179,0.024037864059209824
0,0.00014142136205919087,180,0.21359872817993164
0,0.00014142136205919087,181,0.09768597036600113
0,0.00014142136205919087,182,0.2398560345172882
0,0.00014142136205919087,183,0.0569581612944603
0,0.00014142136205919087,184,0.32223355770111084
0,0.00014142136205919087,185,0.1924816519021988
0,0.00014142136205919087,186,0.1681453138589859
0,0.00014142136205919087,187,0.46209481358528137
0,0.00014142136205919087,188,0.2853561341762543
0,0.00014142136205919087,189,0.009313253685832024
0,0.00014142136205919087,190,0.09937401115894318
0,0.00014142136205919087,191,0.051929935812950134
0,0.00014142136205919087,192,0.5197857618331909
0,0.00014142136205919087,193,0.16052712500095367
