epoch,lr,step,train/loss
0,0.0,0,0.1177653893828392
0,2.8284270570111403e-07,1,0.19328436255455017
0,5.656854114022281e-07,2,0.43444618582725525
0,8.485281455250515e-07,3,0.3795453608036041
0,1.1313708228044561e-06,4,0.324762225151062
0,1.4142135569272796e-06,5,0.43998560309410095
0,1.697056291050103e-06,6,0.5776552557945251
0,1.9798990251729265e-06,7,0.35169440507888794
0,2.2627416456089122e-06,8,0.3840038478374481
0,2.5455844934185734e-06,9,0.22823725640773773
0,2.828427113854559e-06,10,0.2781457006931305
0,3.111269734290545e-06,11,0.17089010775089264
0,3.394112582100206e-06,12,0.34152883291244507
0,3.676955202536192e-06,13,0.25090864300727844
0,3.959798050345853e-06,14,0.37340906262397766
0,4.242640898155514e-06,15,0.18124721944332123
0,4.5254832912178244e-06,16,0.24988813698291779
0,4.808326139027486e-06,17,0.15591660141944885
0,5.091168986837147e-06,18,0.47436848282814026
0,5.374011379899457e-06,19,0.5023722052574158
0,5.656854227709118e-06,20,0.2785831093788147
0,5.9396970755187795e-06,21,0.2685600221157074
0,6.22253946858109e-06,22,0.4080696403980255
0,6.505382316390751e-06,23,0.40111008286476135
0,6.788225164200412e-06,24,0.3763156533241272
0,7.071068012010073e-06,25,0.1871369183063507
0,7.353910405072384e-06,26,0.2517944872379303
0,7.636753252882045e-06,27,0.4227614402770996
0,7.919596100691706e-06,28,0.5456872582435608
0,8.202438948501367e-06,29,0.4264672100543976
0,8.485281796311028e-06,30,0.33972564339637756
0,8.768123734625988e-06,31,0.40849769115448
0,9.050966582435649e-06,32,0.27211323380470276
0,9.33380943024531e-06,33,0.22518430650234222
0,9.616652278054971e-06,34,0.12135527282953262
0,9.899495125864632e-06,35,0.25620877742767334
0,1.0182337973674294e-05,36,0.34946194291114807
0,1.0465179911989253e-05,37,0.3543250262737274
0,1.0748022759798914e-05,38,0.17289473116397858
0,1.1030865607608575e-05,39,0.4301271140575409
0,1.1313708455418237e-05,40,0.2628045976161957
0,1.1596551303227898e-05,41,0.40477684140205383
0,1.1879394151037559e-05,42,0.2971821427345276
0,1.216223699884722e-05,43,0.28174230456352234
0,1.244507893716218e-05,44,0.17944495379924774
0,1.272792178497184e-05,45,0.27234166860580444
0,1.3010764632781502e-05,46,0.3848588764667511
0,1.3293607480591163e-05,47,0.14630118012428284
0,1.3576450328400824e-05,48,0.23475614190101624
0,1.3859293176210485e-05,49,0.16136585175991058
0,1.4142136024020147e-05,50,0.315486341714859
0,1.4424977962335106e-05,51,0.2992241382598877
0,1.4707820810144767e-05,52,0.16596151888370514
0,1.4990663657954428e-05,53,0.38011330366134644
0,1.527350650576409e-05,54,0.15869109332561493
0,1.555634844407905e-05,55,0.35661059617996216
0,1.5839192201383412e-05,56,0.27688318490982056
0,1.612203413969837e-05,57,0.42176514863967896
0,1.6404877897002734e-05,58,0.14941473305225372
0,1.6687719835317694e-05,59,0.3565257489681244
0,1.6970563592622057e-05,60,0.29097598791122437
0,1.7253405530937016e-05,61,0.19408942759037018
0,1.7536247469251975e-05,62,0.2606315612792969
0,1.781909122655634e-05,63,0.23572903871536255
0,1.8101933164871298e-05,64,0.1956118792295456
0,1.838477692217566e-05,65,0.2118656039237976
0,1.866761886049062e-05,66,0.19491544365882874
0,1.8950462617794983e-05,67,0.2040477842092514
0,1.9233304556109942e-05,68,0.09651931375265121
0,1.9516146494424902e-05,69,0.2445620596408844
0,1.9798990251729265e-05,70,0.24122083187103271
0,2.0081832190044224e-05,71,0.22406095266342163
0,2.0364675947348587e-05,72,0.17851249873638153
0,2.0647517885663547e-05,73,0.3695605397224426
0,2.0930359823978506e-05,74,0.2641957700252533
0,2.121320358128287e-05,75,0.4754008650779724
0,2.149604551959783e-05,76,0.33116644620895386
0,2.177888927690219e-05,77,0.10810016840696335
0,2.206173121521715e-05,78,0.19451820850372314
0,2.2344574972521514e-05,79,0.050647590309381485
0,2.2627416910836473e-05,80,0.31636372208595276
0,2.2910258849151433e-05,81,0.24983438849449158
0,2.3193102606455795e-05,82,0.12878312170505524
0,2.3475944544770755e-05,83,0.13751401007175446
0,2.3758788302075118e-05,84,0.2583259642124176
0,2.4041630240390077e-05,85,0.1226273849606514
0,2.432447399769444e-05,86,0.1587679535150528
0,2.46073159360094e-05,87,0.271686315536499
0,2.489015787432436e-05,88,0.2021803855895996
0,2.5173001631628722e-05,89,0.4152599573135376
0,2.545584356994368e-05,90,0.08322105556726456
0,2.5738687327248044e-05,91,0.1405925303697586
0,2.6021529265563004e-05,92,0.28518757224082947
0,2.6304373022867367e-05,93,0.34939518570899963
0,2.6587214961182326e-05,94,0.10432989150285721
0,2.6870056899497285e-05,95,0.10936576873064041
0,2.715290065680165e-05,96,0.26153111457824707
0,2.7435742595116608e-05,97,0.2905861437320709
0,2.771858635242097e-05,98,0.2692388594150543
0,2.800142829073593e-05,99,0.12030468136072159
0,2.8284272048040293e-05,100,0.2735326886177063
0,2.8567113986355253e-05,101,0.06459351629018784
0,2.8849955924670212e-05,102,0.21714892983436584
0,2.9132799681974575e-05,103,0.18271560966968536
0,2.9415641620289534e-05,104,0.1405806839466095
0,2.9698485377593897e-05,105,0.45689043402671814
0,2.9981327315908857e-05,106,0.24971432983875275
0,3.026417107321322e-05,107,0.24861866235733032
0,3.054701301152818e-05,108,0.16082708537578583
0,3.082985494984314e-05,109,0.13287164270877838
0,3.11126968881581e-05,110,0.44903576374053955
0,3.1395542464451864e-05,111,0.3102014362812042
0,3.1678384402766824e-05,112,0.06734771281480789
