epoch,lr,step,train/loss
0,0.0,0,0.33455705642700195
0,2.8284270570111403e-07,1,0.5131615996360779
0,5.656854114022281e-07,2,0.41063550114631653
0,8.485281455250515e-07,3,0.5936881899833679
0,1.1313708228044561e-06,4,0.3774619996547699
0,1.4142135569272796e-06,5,0.5630632638931274
0,1.697056291050103e-06,6,0.396927148103714
0,1.9798990251729265e-06,7,0.3898129463195801
0,2.2627416456089122e-06,8,0.23247802257537842
0,2.5455844934185734e-06,9,0.32239580154418945
0,2.828427113854559e-06,10,0.5136424899101257
0,3.111269734290545e-06,11,0.3462660014629364
0,3.394112582100206e-06,12,0.6880277991294861
0,3.676955202536192e-06,13,0.4683030843734741
0,3.959798050345853e-06,14,0.5230993628501892
0,4.242640898155514e-06,15,0.6102122664451599
0,4.5254832912178244e-06,16,0.49303069710731506
0,4.808326139027486e-06,17,0.3460845947265625
0,5.091168986837147e-06,18,0.6963315010070801
0,5.374011379899457e-06,19,0.6248427629470825
0,5.656854227709118e-06,20,0.28261539340019226
0,5.9396970755187795e-06,21,0.6276355385780334
0,6.22253946858109e-06,22,0.2658204734325409
0,6.505382316390751e-06,23,0.8554629683494568
0,6.788225164200412e-06,24,0.5977748036384583
0,7.071068012010073e-06,25,0.2371113896369934
0,7.353910405072384e-06,26,0.48577389121055603
0,7.636753252882045e-06,27,0.4399273097515106
0,7.919596100691706e-06,28,0.642462968826294
0,8.202438948501367e-06,29,0.34923094511032104
0,8.485281796311028e-06,30,0.3606880009174347
0,8.768123734625988e-06,31,0.3201864957809448
0,9.050966582435649e-06,32,0.08459276705980301
0,9.33380943024531e-06,33,0.2886578440666199
0,9.616652278054971e-06,34,0.2460123747587204
0,9.899495125864632e-06,35,0.6021018624305725
0,1.0182337973674294e-05,36,0.46708929538726807
0,1.0465179911989253e-05,37,0.4376830756664276
0,1.0748022759798914e-05,38,0.6123262047767639
0,1.1030865607608575e-05,39,0.3826363682746887
0,1.1313708455418237e-05,40,0.2167331874370575
0,1.1596551303227898e-05,41,0.7250708341598511
0,1.1879394151037559e-05,42,0.23246784508228302
0,1.216223699884722e-05,43,0.2872331142425537
0,1.244507893716218e-05,44,0.2510533630847931
0,1.272792178497184e-05,45,0.369486927986145
0,1.3010764632781502e-05,46,0.4201478660106659
0,1.3293607480591163e-05,47,0.4675968289375305
0,1.3576450328400824e-05,48,0.4731575548648834
0,1.3859293176210485e-05,49,0.44678521156311035
