epoch,lr,step,train/loss
0,0.0,0,0.12377896159887314
0,2.8284270570111403e-07,1,0.251135915517807
0,5.656854114022281e-07,2,0.49180731177330017
0,8.485281455250515e-07,3,0.44963207840919495
0,1.1313708228044561e-06,4,0.43249863386154175
0,1.4142135569272796e-06,5,0.5005178451538086
0,1.697056291050103e-06,6,0.6723469495773315
0,1.9798990251729265e-06,7,0.4570748805999756
0,2.2627416456089122e-06,8,0.45237377285957336
0,2.5455844934185734e-06,9,0.3109271824359894
0,2.828427113854559e-06,10,0.33518296480178833
0,3.111269734290545e-06,11,0.16504962742328644
0,3.394112582100206e-06,12,0.3841240406036377
0,3.676955202536192e-06,13,0.3101857602596283
0,3.959798050345853e-06,14,0.487623393535614
0,4.242640898155514e-06,15,0.2187722772359848
0,4.5254832912178244e-06,16,0.31493666768074036
0,4.808326139027486e-06,17,0.20100010931491852
0,5.091168986837147e-06,18,0.557572066783905
0,5.374011379899457e-06,19,0.6025215983390808
0,5.656854227709118e-06,20,0.3377997875213623
0,5.9396970755187795e-06,21,0.32142263650894165
0,6.22253946858109e-06,22,0.5094043612480164
0,6.505382316390751e-06,23,0.5009966492652893
0,6.788225164200412e-06,24,0.44950515031814575
0,7.071068012010073e-06,25,0.21664856374263763
0,7.353910405072384e-06,26,0.3180276155471802
0,7.636753252882045e-06,27,0.5484302043914795
0,7.919596100691706e-06,28,0.6576442122459412
0,8.202438948501367e-06,29,0.522817850112915
0,8.485281796311028e-06,30,0.43593281507492065
0,8.768123734625988e-06,31,0.5126315951347351
0,9.050966582435649e-06,32,0.2837368845939636
0,9.33380943024531e-06,33,0.29282698035240173
0,9.616652278054971e-06,34,0.14194193482398987
0,9.899495125864632e-06,35,0.2902422547340393
0,1.0182337973674294e-05,36,0.4347168207168579
0,1.0465179911989253e-05,37,0.43198859691619873
0,1.0748022759798914e-05,38,0.18660275638103485
0,1.1030865607608575e-05,39,0.5257887244224548
0,1.1313708455418237e-05,40,0.3076605796813965
0,1.1596551303227898e-05,41,0.45438718795776367
0,1.1879394151037559e-05,42,0.3477860689163208
0,1.216223699884722e-05,43,0.33231034874916077
0,1.244507893716218e-05,44,0.226515993475914
0,1.272792178497184e-05,45,0.31521719694137573
0,1.3010764632781502e-05,46,0.4298888146877289
0,1.3293607480591163e-05,47,0.1856633573770523
0,1.3576450328400824e-05,48,0.29876402020454407
0,1.3859293176210485e-05,49,0.19368749856948853
