epoch,lr,step,train/loss
0,0.0,0,0.21858333051204681
0,1.4142136024020147e-05,1,0.2198248654603958
0,2.8284272048040293e-05,2,0.37734678387641907
0,4.242640716256574e-05,3,0.30311766266822815
0,5.6568544096080586e-05,4,0.396109938621521
0,7.071068102959543e-05,5,0.3403743505477905
0,8.485281432513148e-05,6,0.2766485810279846
0,9.899494762066752e-05,7,0.5311167240142822
0,0.00011313708819216117,8,0.11858327686786652
0,0.0001272792142117396,9,0.36980801820755005
0,0.00014142136205919087,10,0.3998073935508728
0,0.00014142136205919087,11,0.10840190201997757
0,0.00014142136205919087,12,0.5254595279693604
0,0.00014142136205919087,13,0.1850837767124176
0,0.00014142136205919087,14,0.412057489156723
0,0.00014142136205919087,15,0.45052409172058105
0,0.00014142136205919087,16,0.09842413663864136
0,0.00014142136205919087,17,0.30909010767936707
0,0.00014142136205919087,18,0.20952542126178741
0,0.00014142136205919087,19,0.23755323886871338
0,0.00014142136205919087,20,0.34185221791267395
0,0.00014142136205919087,21,0.28467944264411926
0,0.00014142136205919087,22,0.21611511707305908
0,0.00014142136205919087,23,0.31374382972717285
0,0.00014142136205919087,24,0.21716773509979248
0,0.00014142136205919087,25,0.13335546851158142
0,0.00014142136205919087,26,0.1431622952222824
0,0.00014142136205919087,27,0.2581329345703125
0,0.00014142136205919087,28,0.07008405029773712
0,0.00014142136205919087,29,0.2866373062133789
0,0.00014142136205919087,30,0.2173456847667694
0,0.00014142136205919087,31,0.3428889811038971
0,0.00014142136205919087,32,0.16845811903476715
0,0.00014142136205919087,33,0.34337684512138367
0,0.00014142136205919087,34,0.2717490494251251
0,0.00014142136205919087,35,0.08138825744390488
0,0.00014142136205919087,36,0.11092507839202881
0,0.00014142136205919087,37,0.19250532984733582
0,0.00014142136205919087,38,0.21385003626346588
0,0.00014142136205919087,39,0.23133206367492676
0,0.00014142136205919087,40,0.11166653037071228
0,0.00014142136205919087,41,0.3401463031768799
0,0.00014142136205919087,42,0.18922242522239685
0,0.00014142136205919087,43,0.2651768922805786
0,0.00014142136205919087,44,0.25906485319137573
0,0.00014142136205919087,45,0.05690120905637741
0,0.00014142136205919087,46,0.5070903301239014
0,0.00014142136205919087,47,0.21115922927856445
0,0.00014142136205919087,48,0.1462360918521881
0,0.00014142136205919087,49,0.4139630198478699
0,0.00014142136205919087,50,0.15419511497020721
0,0.00014142136205919087,51,0.02466380037367344
0,0.00014142136205919087,52,0.3603716790676117
0,0.00014142136205919087,53,0.17007270455360413
0,0.00014142136205919087,54,0.3353334069252014
0,0.00014142136205919087,55,0.2931463122367859
0,0.00014142136205919087,56,0.4258476197719574
0,0.00014142136205919087,57,0.19212225079536438
0,0.00014142136205919087,58,0.15980564057826996
0,0.00014142136205919087,59,0.03377843275666237
0,0.00014142136205919087,60,0.34578102827072144
0,0.00014142136205919087,61,0.2480957806110382
0,0.00014142136205919087,62,0.1077752560377121
0,0.00014142136205919087,63,0.18550263345241547
0,0.00014142136205919087,64,0.1621832698583603
0,0.00014142136205919087,65,0.2693847119808197
0,0.00014142136205919087,66,0.20812633633613586
0,0.00014142136205919087,67,0.15534065663814545
0,0.00014142136205919087,68,0.11115093529224396
0,0.00014142136205919087,69,0.04781416803598404
0,0.00014142136205919087,70,0.05368172377347946
0,0.00014142136205919087,71,0.07518953084945679
0,0.00014142136205919087,72,0.2523508369922638
0,0.00014142136205919087,73,0.07030605524778366
0,0.00014142136205919087,74,0.11275554448366165
0,0.00014142136205919087,75,0.13941866159439087
0,0.00014142136205919087,76,0.30375513434410095
0,0.00014142136205919087,77,0.1483619064092636
0,0.00014142136205919087,78,0.2271609902381897
0,0.00014142136205919087,79,0.09796574711799622
0,0.00014142136205919087,80,0.2350892275571823
0,0.00014142136205919087,81,0.3034966289997101
0,0.00014142136205919087,82,0.21432927250862122
0,0.00014142136205919087,83,0.28845974802970886
0,0.00014142136205919087,84,0.05813270062208176
0,0.00014142136205919087,85,0.18958154320716858
0,0.00014142136205919087,86,0.07867059856653214
0,0.00014142136205919087,87,0.4427949786186218
0,0.00014142136205919087,88,0.06490280479192734
0,0.00014142136205919087,89,0.3485281765460968
0,0.00014142136205919087,90,0.33754390478134155
